open_time	open	high	low	close	volume	close_time	quote_asset_volume	num_trades	taker_buy_base_vol	taker_buy_quote_vol	open_dt	close_dt
1759140900000	112179.94	112179.94	112179.94	112179.94	0	1759141799999	0	0	0	0	2025-09-29 10:15:00+00:00	2025-09-29 10:29:59.999000+00:00
1759141800000	112179.94	112179.94	112179.94	112179.94	0	1759142699999	0	0	0	0	2025-09-29 10:30:00+00:00	2025-09-29 10:44:59.999000+00:00
1759142700000	112179.94	112179.94	112179.94	112179.94	0	1759143599999	0	0	0	0	2025-09-29 10:45:00+00:00	2025-09-29 10:59:59.999000+00:00
1759143600000	112025.34	112025.34	112025.34	112025.34	0.00075	1759144499999	84.019005	1	0	0	2025-09-29 11:00:00+00:00	2025-09-29 11:14:59.999000+00:00
1759144500000	112147.01	112147.01	112024.94	112024.94	0.00157	1759145399999	175.9757481	6	0.00079	88.5961379	2025-09-29 11:15:00+00:00	2025-09-29 11:29:59.999000+00:00
1759145400000	112024.94	112024.94	112024.94	112024.94	0	1759146299999	0	0	0	0	2025-09-29 11:30:00+00:00	2025-09-29 11:44:59.999000+00:00
1759146300000	112024.94	112024.94	112024.94	112024.94	0	1759147199999	0	0	0	0	2025-09-29 11:45:00+00:00	2025-09-29 11:59:59.999000+00:00
1759147200000	112159.33	112179.94	112159.33	112179.94	0.00942	1759148099999	1056.7164601	14	0.00942	1056.7164601	2025-09-29 12:00:00+00:00	2025-09-29 12:14:59.999000+00:00
1759148100000	112245.58	112256.47	112245.58	112256.47	0.0044	1759148999999	493.8811148	6	0.0044	493.8811148	2025-09-29 12:15:00+00:00	2025-09-29 12:29:59.999000+00:00
1759149000000	112301	112427.72	112166.39	112166.39	0.04422	1759149899999	4967.8949761	39	0.02099	2359.1973681	2025-09-29 12:30:00+00:00	2025-09-29 12:44:59.999000+00:00
1759149900000	112244.8	112244.91	112122.72	112122.72	0.00747	1759150799999	837.8266938	8	0.00186	208.7754716	2025-09-29 12:45:00+00:00	2025-09-29 12:59:59.999000+00:00
1759150800000	112177.4	112177.5	112043.95	112174.86	0.00724	1759151699999	812.155071	8	0.00218	244.545843	2025-09-29 13:00:00+00:00	2025-09-29 13:14:59.999000+00:00
1759151700000	112174.86	112174.86	112174.86	112174.86	0	1759152599999	0	0	0	0	2025-09-29 13:15:00+00:00	2025-09-29 13:29:59.999000+00:00
1759152600000	112025.35	113127.67	112025.34	113127.67	0.55873	1759153499999	62838.2820106	97	0.45404	51110.348123	2025-09-29 13:30:00+00:00	2025-09-29 13:44:59.999000+00:00
1759153500000	113233.28	113299.34	113145.29	113145.29	0.02574	1759154399999	2914.7276316	13	0.02331	2639.7356396	2025-09-29 13:45:00+00:00	2025-09-29 13:59:59.999000+00:00
1759154400000	113327.87	113645.72	113327.87	113645.72	0.10062	1759155299999	11419.5215583	22	0.09962	11306.0399883	2025-09-29 14:00:00+00:00	2025-09-29 14:14:59.999000+00:00
1759155300000	113700	113790	113700	113790	0.2911	1759156199999	33112.3610071	19	0.2862	32555.1293801	2025-09-29 14:15:00+00:00	2025-09-29 14:29:59.999000+00:00
1759156200000	113721.72	114130	113721.72	114130	0.10599	1759157099999	12081.2605227	36	0.10585	12065.3394819	2025-09-29 14:30:00+00:00	2025-09-29 14:44:59.999000+00:00
1759157100000	114130	114130	114130	114130	0.00026	1759157999999	29.6738	1	0.00026	29.6738	2025-09-29 14:45:00+00:00	2025-09-29 14:59:59.999000+00:00
1759158000000	114072.48	114072.48	113979.76	113979.76	0.01306	1759158899999	1489.2080387	13	0.00109	124.3289861	2025-09-29 15:00:00+00:00	2025-09-29 15:14:59.999000+00:00
1759158900000	114063.27	114063.27	113855	113962.45	0.00454	1759159799999	517.311517	14	0.0012	136.8033336	2025-09-29 15:15:00+00:00	2025-09-29 15:29:59.999000+00:00
1759159800000	113876.2	113876.2	113855	113855.01	0.1598	1759160699999	18194.036029	7	0	0	2025-09-29 15:30:00+00:00	2025-09-29 15:44:59.999000+00:00
1759160700000	114018.64	114018.86	113750	113979.75	0.06875	1759161599999	7834.0281317	31	0.05734	6535.2196551	2025-09-29 15:45:00+00:00	2025-09-29 15:59:59.999000+00:00
1759161600000	113928.36	113979.76	113765.61	113979.76	0.00692	1759162499999	788.6030647	15	0.00541	616.6027507	2025-09-29 16:00:00+00:00	2025-09-29 16:14:59.999000+00:00
1759162500000	113979.76	113979.76	113780.14	113979.76	0.00761	1759163399999	866.3550145	6	0.0023	262.153448	2025-09-29 16:15:00+00:00	2025-09-29 16:29:59.999000+00:00
1759163400000	113979.76	113979.76	113979.76	113979.76	0	1759164299999	0	0	0	0	2025-09-29 16:30:00+00:00	2025-09-29 16:44:59.999000+00:00
1759164300000	113900	113900	113730.39	113730.39	0.00537	1759165199999	610.8418369	19	0	0	2025-09-29 16:45:00+00:00	2025-09-29 16:59:59.999000+00:00
1759165200000	113730.39	113796	113605.25	113796	0.03068	1759166099999	3488.0183891	97	0.01194	1358.1233632	2025-09-29 17:00:00+00:00	2025-09-29 17:14:59.999000+00:00
1759166100000	113682.53	113855	113682.53	113855	0.01233	1759166999999	1403.3888967	20	0.01184	1347.684457	2025-09-29 17:15:00+00:00	2025-09-29 17:29:59.999000+00:00
1759167000000	113855	113876.94	113855	113876.94	0.00088	1759167899999	100.196788	4	0.00088	100.196788	2025-09-29 17:30:00+00:00	2025-09-29 17:44:59.999000+00:00
1759167900000	113911.61	114058.01	113911.61	113987.95	0.30717	1759168799999	35011.6564777	12	0.21131	24085.3579197	2025-09-29 17:45:00+00:00	2025-09-29 17:59:59.999000+00:00
1759168800000	114058.01	114069.88	114058.01	114069.78	0.00131	1759169699999	149.4248193	7	0.00073	83.2642969	2025-09-29 18:00:00+00:00	2025-09-29 18:14:59.999000+00:00
1759169700000	114001.44	114072.93	113911.61	113911.71	0.00049	1759170599999	55.8680128	46	0.00022	25.0954401	2025-09-29 18:15:00+00:00	2025-09-29 18:29:59.999000+00:00
1759170600000	114072.84	114072.84	113911.61	114072.84	0.0033	1759171499999	376.4352187	16	0.00007	7.9850968	2025-09-29 18:30:00+00:00	2025-09-29 18:44:59.999000+00:00
1759171500000	114072.83	114072.84	114072.83	114072.83	0.00013	1759172399999	14.8294685	13	0.00006	6.8443704	2025-09-29 18:45:00+00:00	2025-09-29 18:59:59.999000+00:00
1759172400000	114072.83	114072.84	113958.78	113958.78	0.02189	1759173299999	2497.0460103	41	0.00021	23.9552374	2025-09-29 19:00:00+00:00	2025-09-29 19:14:59.999000+00:00
1759173300000	114046.62	114046.62	113911.61	113938.31	0.00105	1759174199999	119.6721212	52	0.00075	85.4959503	2025-09-29 19:15:00+00:00	2025-09-29 19:29:59.999000+00:00
1759174200000	114036.63	114072	113911.61	114071	0.06011	1759175099999	6855.5770895	26	0.03117	3554.3729964	2025-09-29 19:30:00+00:00	2025-09-29 19:44:59.999000+00:00
1759175100000	114072	114319.27	114072	114319.27	0.39411	1759175999999	44978.6328054	49	0.31071	35462.4890186	2025-09-29 19:45:00+00:00	2025-09-29 19:59:59.999000+00:00
1759176000000	114319.27	114320.13	114187.71	114187.71	0.10693	1759176899999	12212.8741922	20	0.00213	243.4846451	2025-09-29 20:00:00+00:00	2025-09-29 20:14:59.999000+00:00
1759176900000	114320.13	114320.13	114159.61	114200.74	0.01919	1759177799999	2190.8616726	19	0.00041	46.8569248	2025-09-29 20:15:00+00:00	2025-09-29 20:29:59.999000+00:00
1759177800000	114200.74	114348	114170.9	114348	0.01089	1759178699999	1243.8564719	24	0.00569	650.0260602	2025-09-29 20:30:00+00:00	2025-09-29 20:44:59.999000+00:00
1759178700000	114279.4	114354.84	114236.92	114354.84	0.0063	1759179599999	720.3917871	59	0.00303	346.4883864	2025-09-29 20:45:00+00:00	2025-09-29 20:59:59.999000+00:00
1759179600000	114264.84	114354.84	114207.7	114354.84	0.00488	1759180499999	557.6729985	41	0.00121	138.369356	2025-09-29 21:00:00+00:00	2025-09-29 21:14:59.999000+00:00
1759180500000	114254.84	114254.84	114227.44	114227.44	0.00251	1759181399999	286.7412884	2	0	0	2025-09-29 21:15:00+00:00	2025-09-29 21:29:59.999000+00:00
1759181400000	114204.6	114288.29	114204.6	114288.29	0.00942	1759182299999	1076.5329243	2	0.00867	990.8794743	2025-09-29 21:30:00+00:00	2025-09-29 21:44:59.999000+00:00
1759182300000	114197.72	114197.72	114197.72	114197.72	0.00007	1759183199999	7.9938404	1	0	0	2025-09-29 21:45:00+00:00	2025-09-29 21:59:59.999000+00:00
1759183200000	114197.72	114197.72	114197.72	114197.72	0	1759184099999	0	0	0	0	2025-09-29 22:00:00+00:00	2025-09-29 22:14:59.999000+00:00
1759184100000	114197.71	114197.71	113979.76	113999	0.0317	1759184999999	3614.0041747	37	0.00729	831.05271	2025-09-29 22:15:00+00:00	2025-09-29 22:29:59.999000+00:00
1759185000000	113999	114006.75	113946.27	113961.58	0.09644	1759185899999	10990.7411474	6	0.00438	499.31562	2025-09-29 22:30:00+00:00	2025-09-29 22:44:59.999000+00:00
1759185900000	113961.65	114104.65	113961.62	114104.65	0.09271	1759186799999	10565.9284747	3	0.00382	435.879763	2025-09-29 22:45:00+00:00	2025-09-29 22:59:59.999000+00:00
1759186800000	114200	114253.25	114143.82	114143.82	0.03333	1759187699999	3805.8876964	6	0.00706	806.3685308	2025-09-29 23:00:00+00:00	2025-09-29 23:14:59.999000+00:00
1759187700000	114143.82	114143.82	114143.82	114143.82	0	1759188599999	0	0	0	0	2025-09-29 23:15:00+00:00	2025-09-29 23:29:59.999000+00:00
1759188600000	114143.82	114143.82	114143.82	114143.82	0	1759189499999	0	0	0	0	2025-09-29 23:30:00+00:00	2025-09-29 23:44:59.999000+00:00
1759189500000	114351.37	114351.38	114351.04	114351.38	0.01236	1759190399999	1413.3807714	19	0.00753	861.063606	2025-09-29 23:45:00+00:00	2025-09-29 23:59:59.999000+00:00
1759190400000	114351.39	114354.84	114351.38	114354.84	0.12887	1759191299999	14736.6383968	10	0.05089	5819.5177827	2025-09-30 00:00:00+00:00	2025-09-30 00:14:59.999000+00:00
1759191300000	114300	114351.48	114204.6	114270.84	0.00626	1759192199999	715.1550654	24	0.00148	169.1459142	2025-09-30 00:15:00+00:00	2025-09-30 00:29:59.999000+00:00
1759192200000	114354.84	114354.84	114354.84	114354.84	0.00017	1759193099999	19.4403228	5	0.00017	19.4403228	2025-09-30 00:30:00+00:00	2025-09-30 00:44:59.999000+00:00
1759193100000	114354.84	114688.53	114204.61	114500	0.16388	1759193999999	18764.9887582	107	0.14921	17083.6010378	2025-09-30 00:45:00+00:00	2025-09-30 00:59:59.999000+00:00
1759194000000	114684.81	114684.81	114492.72	114645.51	0.00519	1759194899999	594.5563956	8	0.00174	199.5224874	2025-09-30 01:00:00+00:00	2025-09-30 01:14:59.999000+00:00
1759194900000	114688.53	114867	114589.98	114731.16	0.32164	1759195799999	36929.5156232	78	0.28829	33102.700143	2025-09-30 01:15:00+00:00	2025-09-30 01:29:59.999000+00:00
1759195800000	114730.92	114731.15	114516.15	114624.65	1.27483	1759196699999	146207.2693345	69	1.24391	142662.2377433	2025-09-30 01:30:00+00:00	2025-09-30 01:44:59.999000+00:00
1759196700000	114623.76	114739.29	114441.1	114605.58	1.08893	1759197599999	124771.3227633	53	1.07683	123385.5800335	2025-09-30 01:45:00+00:00	2025-09-30 01:59:59.999000+00:00
1759197600000	114645.5	114699.98	114514.78	114569.27	0.69984	1759198499999	80225.8362862	57	0.67742	77656.538894	2025-09-30 02:00:00+00:00	2025-09-30 02:14:59.999000+00:00
1759198500000	114569.27	114700	114514.19	114700	0.52963	1759199399999	60714.1581972	23	0.52923	60668.3523973	2025-09-30 02:15:00+00:00	2025-09-30 02:29:59.999000+00:00
1759199400000	114672.09	114706.86	114660.99	114673.41	0.65307	1759200299999	74893.1242768	17	0.65307	74893.1242768	2025-09-30 02:30:00+00:00	2025-09-30 02:44:59.999000+00:00
1759200300000	114635.22	114731.15	114555	114611	1.5553	1759201199999	178277.7455776	54	1.47621	169215.3690696	2025-09-30 02:45:00+00:00	2025-09-30 02:59:59.999000+00:00
1759201200000	114622.45	114622.45	114500	114585.05	0.87844	1759202099999	100654.374541	25	0.8733	100065.397701	2025-09-30 03:00:00+00:00	2025-09-30 03:14:59.999000+00:00
1759202100000	114544.72	114748.45	114416.39	114539.29	0.95498	1759202999999	109388.1423405	45	0.84079	96315.6984432	2025-09-30 03:15:00+00:00	2025-09-30 03:29:59.999000+00:00
1759203000000	114539.29	114605.57	114428.29	114605.57	0.78045	1759203899999	89366.639386	24	0.78006	89322.0123529	2025-09-30 03:30:00+00:00	2025-09-30 03:44:59.999000+00:00
1759203900000	114443.02	114605.57	114443.02	114587.25	0.73785	1759204799999	84529.789244	30	0.73766	84508.0450702	2025-09-30 03:45:00+00:00	2025-09-30 03:59:59.999000+00:00
1759204800000	114581.27	114803.88	114480.14	114522.57	1.29471	1759205699999	148294.3498938	55	1.29017	147774.5965828	2025-09-30 04:00:00+00:00	2025-09-30 04:14:59.999000+00:00
1759205700000	114411.57	114487.4	114250	114381.39	0.04118	1759206599999	4709.9858832	18	0.03458	3955.3169471	2025-09-30 04:15:00+00:00	2025-09-30 04:29:59.999000+00:00
1759206600000	114381.1	114381.1	114250	114275.38	0.01767	1759207499999	2020.6084407	9	0.01442	1649.2834856	2025-09-30 04:30:00+00:00	2025-09-30 04:44:59.999000+00:00
1759207500000	114275.38	114275.38	114229.68	114229.68	0.00554	1759208399999	632.9111964	5	0.00172	196.5536156	2025-09-30 04:45:00+00:00	2025-09-30 04:59:59.999000+00:00
1759208400000	114204.6	114204.6	114058.02	114058.02	0.00971	1759209299999	1107.7772139	9	0	0	2025-09-30 05:00:00+00:00	2025-09-30 05:14:59.999000+00:00
1759209300000	114058.01	114198.75	114000	114000	0.00103	1759210199999	117.5151825	4	0.00026	29.691675	2025-09-30 05:15:00+00:00	2025-09-30 05:29:59.999000+00:00
1759210200000	114164.37	114164.37	114000	114128.92	0.00341	1759211099999	389.1609644	4	0.00316	360.6609644	2025-09-30 05:30:00+00:00	2025-09-30 05:44:59.999000+00:00
1759211100000	114017.92	114022.91	113979.76	113979.76	0.01122	1759211999999	1279.0361198	17	0.00026	29.6459566	2025-09-30 05:45:00+00:00	2025-09-30 05:59:59.999000+00:00
1759212000000	113955.47	114022.91	113947.11	114022.91	0.01017	1759212899999	1159.2541471	4	0.00488	556.4318008	2025-09-30 06:00:00+00:00	2025-09-30 06:14:59.999000+00:00
1759212900000	113947.11	113947.11	113947.11	113947.11	0.0015	1759213799999	170.920665	6	0	0	2025-09-30 06:15:00+00:00	2025-09-30 06:29:59.999000+00:00
1759213800000	113947.11	113947.11	113947.11	113947.11	0	1759214699999	0	0	0	0	2025-09-30 06:30:00+00:00	2025-09-30 06:44:59.999000+00:00
1759214700000	114000	114000	114000	114000	0.00645	1759215599999	735.3	3	0.00645	735.3	2025-09-30 06:45:00+00:00	2025-09-30 06:59:59.999000+00:00
1759215600000	114000	114000	114000	114000	0	1759216499999	0	0	0	0	2025-09-30 07:00:00+00:00	2025-09-30 07:14:59.999000+00:00
1759216500000	113999.99	114000	113999.99	114000	0.00611	1759217399999	696.5399562	3	0.00611	696.5399562	2025-09-30 07:15:00+00:00	2025-09-30 07:29:59.999000+00:00
1759217400000	113947.11	113947.11	113750	113750	1.03776	1759218299999	118185.7638344	30	0	0	2025-09-30 07:30:00+00:00	2025-09-30 07:44:59.999000+00:00
1759218300000	113730.39	113854.99	113730.39	113854.99	0.00409	1759219199999	465.1896911	2	0.00026	29.6022974	2025-09-30 07:45:00+00:00	2025-09-30 07:59:59.999000+00:00
1759219200000	113854.99	113854.99	113743.99	113743.99	0.0007	1759220099999	79.649653	4	0.00026	29.6022974	2025-09-30 08:00:00+00:00	2025-09-30 08:14:59.999000+00:00
1759220100000	113743.99	113743.99	113541.64	113637.99	0.00914	1759220999999	1038.3924012	25	0.00027	30.7090243	2025-09-30 08:15:00+00:00	2025-09-30 08:29:59.999000+00:00
1759221000000	113541.64	113541.64	113500	113500	0.02216	1759221899999	2515.5939313	11	0	0	2025-09-30 08:30:00+00:00	2025-09-30 08:44:59.999000+00:00
1759221900000	113498.71	113504.94	113491.65	113491.65	0.00076	1759222799999	86.260357	4	0.00026	29.5112844	2025-09-30 08:45:00+00:00	2025-09-30 08:59:59.999000+00:00
1759222800000	113495.93	113495.93	113357.35	113357.35	0.02464	1759223699999	2795.2331021	48	0.00344	390.3619034	2025-09-30 09:00:00+00:00	2025-09-30 09:14:59.999000+00:00
1759223700000	113357.35	113357.35	113357.35	113357.35	0	1759224599999	0	0	0	0	2025-09-30 09:15:00+00:00	2025-09-30 09:29:59.999000+00:00
1759224600000	113423.83	113423.83	113100	113100	0.11634	1759225499999	13167.0181716	47	0.00052	58.9772586	2025-09-30 09:30:00+00:00	2025-09-30 09:44:59.999000+00:00
1759225500000	113100	113100	112946.67	112946.67	0.02407	1759226399999	2719.7762222	31	0	0	2025-09-30 09:45:00+00:00	2025-09-30 09:59:59.999000+00:00
1759226400000	112946.67	112946.67	112860.39	112883.58	0.01273	1759227299999	1437.2690238	18	0.00081	91.4356998	2025-09-30 10:00:00+00:00	2025-09-30 10:14:59.999000+00:00
1759227300000	112939.43	112985.54	112926.33	112926.33	0.00398	1759228199999	449.6102954	5	0.00373	421.3787129	2025-09-30 10:15:00+00:00	2025-09-30 10:29:59.999000+00:00
1759228200000	112926.33	112926.33	112926.33	112926.33	0	1759229099999	0	0	0	0	2025-09-30 10:30:00+00:00	2025-09-30 10:44:59.999000+00:00
1759229100000	112926.33	112985.54	112881.25	112985.54	0.02034	1759229999999	2297.1540043	9	0.01999	2257.6297888	2025-09-30 10:45:00+00:00	2025-09-30 10:59:59.999000+00:00
1759230000000	113037.11	113037.11	113037.11	113037.11	0.00002	1759230899999	2.2607422	1	0.00002	2.2607422	2025-09-30 11:00:00+00:00	2025-09-30 11:14:59.999000+00:00
1759230900000	113031.62	113031.62	112874.55	112874.55	0.10919	1759231799999	12337.1683206	8	0	0	2025-09-30 11:15:00+00:00	2025-09-30 11:29:59.999000+00:00
1759231800000	112977.15	112977.15	112977.15	112977.15	0.00068	1759232699999	76.824462	1	0.00068	76.824462	2025-09-30 11:30:00+00:00	2025-09-30 11:44:59.999000+00:00
1759232700000	112998.04	113037.12	112998.04	113037.12	0.0023	1759233599999	259.9502698	4	0.0023	259.9502698	2025-09-30 11:45:00+00:00	2025-09-30 11:59:59.999000+00:00
1759233600000	113109.34	113109.34	113109.34	113109.34	0.00385	1759234499999	435.470959	2	0.00385	435.470959	2025-09-30 12:00:00+00:00	2025-09-30 12:14:59.999000+00:00
1759234500000	113180.09	113180.09	113003.1	113066.08	0.03771	1759235399999	4264.0533652	14	0.001	113.1139458	2025-09-30 12:15:00+00:00	2025-09-30 12:29:59.999000+00:00
1759235400000	113074.08	113172.38	113074.08	113172.38	0.0023	1759236299999	260.1540354	8	0.0023	260.1540354	2025-09-30 12:30:00+00:00	2025-09-30 12:44:59.999000+00:00
1759236300000	113174.38	113200	113172.38	113172.38	0.01214	1759237199999	1373.9793799	9	0.00246	278.451114	2025-09-30 12:45:00+00:00	2025-09-30 12:59:59.999000+00:00
1759237200000	113194.97	113199.99	113000	113092.76	0.05474	1759238099999	6186.661722	18	0.00379	428.7709785	2025-09-30 13:00:00+00:00	2025-09-30 13:14:59.999000+00:00
1759238100000	113110.78	113233.28	113110.78	113233.28	0.00973	1759238999999	1101.4690956	12	0.00921	1042.65149	2025-09-30 13:15:00+00:00	2025-09-30 13:29:59.999000+00:00
1759239000000	113213.77	113357.35	113213.77	113357.35	0.00926	1759239899999	1049.2272469	13	0.00854	967.7133325	2025-09-30 13:30:00+00:00	2025-09-30 13:44:59.999000+00:00
1759239900000	113428.26	113605.9	113150.15	113293.76	0.11206	1759240799999	12708.8998717	44	0.05741	6518.7977032	2025-09-30 13:45:00+00:00	2025-09-30 13:59:59.999000+00:00
1759240800000	113297.81	113473.51	113092.75	113092.75	0.03432	1759241699999	3888.1088393	32	0.01631	1849.7313418	2025-09-30 14:00:00+00:00	2025-09-30 14:14:59.999000+00:00
1759241700000	113113.19	113166.42	113092.75	113092.75	0.00569	1759242599999	643.5605218	10	0.00076	85.9660244	2025-09-30 14:15:00+00:00	2025-09-30 14:29:59.999000+00:00
1759242600000	113115.76	113198.2	113115.76	113198.2	0.00146	1759243499999	165.2083664	2	0.00146	165.2083664	2025-09-30 14:30:00+00:00	2025-09-30 14:44:59.999000+00:00
1759243500000	113179.14	113473.52	113179.14	113473.52	0.1197	1759244399999	13566.1378321	20	0.1197	13566.1378321	2025-09-30 14:45:00+00:00	2025-09-30 14:59:59.999000+00:00
1759244400000	113478.08	113481.23	113182.4	113186.94	0.01233	1759245299999	1396.9509769	27	0.00051	57.8510939	2025-09-30 15:00:00+00:00	2025-09-30 15:14:59.999000+00:00
1759245300000	113182.41	113182.41	113000	113000	0.09198	1759246199999	10399.010645	26	0	0	2025-09-30 15:15:00+00:00	2025-09-30 15:29:59.999000+00:00
1759246200000	113074.15	113228.37	113074.15	113117.38	0.00471	1759247099999	532.9154398	8	0.00373	422.0558974	2025-09-30 15:30:00+00:00	2025-09-30 15:44:59.999000+00:00
1759247100000	113094.24	113219.96	113090.46	113219.96	0.01078	1759247999999	1219.4223656	6	0.01013	1145.9121302	2025-09-30 15:45:00+00:00	2025-09-30 15:59:59.999000+00:00
1759248000000	113141.53	113196.91	113037.17	113090.81	0.01068	1759248899999	1207.6608563	13	0.00185	209.277999	2025-09-30 16:00:00+00:00	2025-09-30 16:14:59.999000+00:00
1759248900000	113110.99	113110.99	113110.99	113110.99	0.00002	1759249799999	2.2622198	1	0	0	2025-09-30 16:15:00+00:00	2025-09-30 16:29:59.999000+00:00
1759249800000	113120	113120	112873	112873	0.14631	1759250699999	16530.4721765	23	0.0031	350.5292994	2025-09-30 16:30:00+00:00	2025-09-30 16:44:59.999000+00:00
1759250700000	112864.98	112885.02	112863.99	112864.98	0.00561	1759251599999	633.1842956	9	0.00147	165.9102488	2025-09-30 16:45:00+00:00	2025-09-30 16:59:59.999000+00:00
